2832,7,2768.0386,219.18466,2790.9517,258.5974
2833,7,2770.1147,219.81305,2793.0107,259.51755
2834,7,2771.3337,221.61502,2794.2566,259.81366
2835,7,2773.9858,223.60626,2794.4492,260.09583
2836,7,2775.6135,224.80283,2794.7776,260.16455
2837,7,2779.9546,225.07645,2795.9336,261.60876
2838,7,2780.37,224.94846,2798.0996,262.71375
2839,7,2781.5496,225.48141,2798.8723,263.52277
2840,7,2782.3223,225.389,2799.9404,263.73376
2841,7,2781.594,226.02145,2800.403,263.90683
2842,7,2781.0127,226.38734,2800.7349,263.9233
2843,7,2781.058,226.45796,2800.9658,263.85504
2844,7,2782.1416,226.30278,2801.1958,263.5273
2845,7,2782.0085,226.10739,2800.9612,265.43076
2846,7,2781.6702,226.12683,2800.718,267.30182
2847,7,2782.086,227.24852,2799.8706,268.2812
2848,7,2782.7554,228.2931,2798.9297,270.08646
2849,7,2782.414,229.21236,2798.2583,270.96387
2850,7,2781.846,229.32355,2798.284,270.71558
2851,7,2781.055,229.66597,2798.2292,269.64142
2852,7,2779.5625,228.94046,2798.559,271.2591
2853,7,2778.6155,229.45807,2798.512,270.96872
2854,7,2777.8574,229.14697,2797.7588,271.66727
2855,7,2777.0132,231.35466,2796.521,272.6834
2856,7,2776.5671,232.34927,2794.1506,273.1652
2857,7,2774.5273,231.15784,2793.3174,273.43906
2858,7,2773.2217,231.16194,2789.5396,273.3094
2859,7,2772.057,230.83063,2788.1125,273.31693
2860,7,2771.856,230.66426,2787.2964,273.12994
2861,7,2768.4294,231.73615,2785.8416,273.42825
2862,7,2766.7734,232.33676,2784.3857,274.72455
2863,7,2764.6843,232.76529,2782.1267,276.03308
2864,7,2759.5022,233.93178,2780.2454,276.29266
2865,7,2760.213,234.20195,2778.1978,276.28024
2866,7,2759.3003,235.1259,2775.6587,276.3418
2867,7,2755.607,234.78741,2774.8843,276.23038
2868,7,2755.2493,232.3561,2773.7917,276.44394
2869,7,2753.5945,232.7044,2772.9788,277.07248
2870,7,2750.1401,231.88947,2772.583,277.55862
2871,7,2748.227,231.33493,2770.9302,277.66083
2872,7,2746.3862,230.30461,2769.125,278.90222
2873,7,2745.7878,229.72736,2767.1038,278.8885
2874,7,2745.1726,230.59702,2764.0764,278.8718
2875,7,2744.2148,231.77911,2760.6,278.86703
2876,7,2742.144,231.68805,2759.8027,278.69662
2877,7,2738.719,232.89163,2758.3206,280.3602
2878,7,2736.1677,234.08907,2757.3376,280.37808
2879,7,2735.4043,235.58026,2755.662,280.29944
2880,7,2733.3396,236.37808,2754.1262,280.77756
2881,7,2731.0676,238.01352,2752.661,283.0765
2882,7,2730.7937,238.73822,2750.5686,282.7514
2883,7,2730.442,238.29967,2748.9717,282.79865
2884,7,2729.9822,238.64752,2747.7678,282.75378
2885,7,2727.3096,237.5426,2747.3667,283.48584
2886,7,2726.1914,237.50072,2746.5825,282.61215
2887,7,2724.7075,237.122,2745.7622,282.28714
2888,7,2723.093,237.68001,2744.6296,281.9155
2889,7,2721.741,238.58827,2744.573,282.50873
2890,7,2720.2698,239.75162,2744.2551,283.11502
2891,7,2721.1438,240.37805,2743.8396,283.3004
2892,7,2719.6956,241.01651,2742.6912,284.4023
2893,7,2718.8896,241.24414,2742.0347,284.44067
2894,7,2718.5942,241.7767,2742.0244,285.45914
2895,7,2718.2795,242.74033,2742.0256,286.61777
2896,7,2718.2795,242.76128,2742.0261,286.6166
2897,7,2718.1262,242.83835,2742.0017,287.31216
2898,7,2718.5046,242.94405,2742.6316,287.1149
2899,7,2717.996,242.88977,2742.4941,287.15643
2900,7,2718.8467,242.6117,2743.5703,286.83948
2901,7,2719.4617,243.55908,2743.7825,287.62634
2902,7,2721.5115,244.20331,2744.7542,288.1858
2903,7,2721.4443,245.4679,2744.92,290.40594
2904,7,2720.9456,246.79222,2745.5051,290.8182
2905,7,2720.955,246.78775,2745.504,290.821
2906,7,2720.985,248.16399,2746.7869,291.9927
2907,7,2721.0896,248.4456,2748.8284,293.03342
2908,7,2721.2568,248.7284,2750.2793,293.16656
2909,7,2722.4446,248.49472,2751.0222,293.25833
2910,7,2726.0137,247.65306,2752.5156,293.4627
2911,7,2728.8372,247.77252,2753.553,293.05652
2912,7,2731.414,248.00903,2755.0547,292.1756
2913,7,2732.746,247.68948,2756.8105,292.63687
2914,7,2735.239,247.24586,2757.7834,294.15836
2915,7,2737.8706,248.64209,2758.877,295.37848
2916,7,2739.0928,250.13489,2760.3657,295.90076
2917,7,2739.177,250.87988,2761.9001,298.14697
2918,7,2738.9465,251.84744,2765.0608,299.23892
2919,7,2738.8538,252.75662,2766.7092,299.80228
2920,7,2739.4768,253.91397,2769.5837,300.68277
2921,7,2740.0251,254.37776,2771.9216,300.95218
2922,7,2741.5066,254.59969,2774.512,300.95245
2923,7,2744.9148,255.19672,2775.679,301.0329
2924,7,2748.3384,254.94215,2777.875,300.98114
2925,7,2753.83,254.552,2779.8208,301.0243
2926,7,2757.5652,254.0375,2781.3152,300.24734
2927,7,2759.6545,254.44061,2782.8137,300.76404
2928,7,2762.18,255.30191,2784.9138,301.76962
2929,7,2765.0498,256.56656,2787.4004,304.09915
2930,7,2766.023,258.7529,2788.3457,305.07352
2931,7,2765.9712,259.9759,2790.267,306.3957
2932,7,2765.9307,260.94595,2792.0137,307.5809
2933,7,2766.0933,262.6164,2793.9082,307.54364
2934,7,2767.2224,263.56958,2796.4963,308.72308
2935,7,2769.6824,264.104,2799.2195,309.32104
2936,7,2773.081,264.39093,2802.1182,309.34064
2937,7,2778.012,264.4379,2805.0183,309.53568
2938,7,2781.6392,264.10468,2808.0405,309.4478
2939,7,2784.058,263.85947,2810.4565,309.6724
2940,7,2784.5417,264.26593,2812.6345,310.78284
2941,7,2785.9004,264.62283,2814.9702,311.1199
2942,7,2785.8743,266.18378,2816.6555,312.0788
2943,7,2789.9067,267.31033,2818.5884,312.88602
2944,7,2792.7788,268.0997,2821.3267,313.99918
2945,7,2797.9487,270.2129,2823.1533,314.0437
2946,7,2802.2803,271.4887,2826.151,314.6859
2947,7,2804.0923,270.84116,2829.3257,314.81967
2948,7,2804.7346,271.22058,2831.2844,316.04895
2949,7,2805.9666,271.3758,2834.325,316.86725
2950,7,2808.048,271.7203,2837.1472,318.0651
2951,7,2809.6853,272.52487,2839.5544,319.30014
2952,7,2814.7422,274.54086,2842.8794,319.94046
2953,7,2819.0176,275.216,2847.2373,320.46844
2954,7,2824.1294,275.09595,2851.3184,320.38147
2955,7,2826.4768,275.6634,2854.7903,320.4734
2956,7,2827.6638,275.12427,2856.3167,320.95062
2957,7,2828.291,276.0679,2858.7153,321.6119
2958,7,2829.6316,277.46545,2861.6223,321.16382
2959,7,2831.469,278.52835,2862.9211,322.22183
2960,7,2835.0415,279.08435,2865.358,323.02246
2961,7,2838.7385,279.4891,2867.3416,324.38242
2962,7,2844.2122,281.64392,2869.8123,325.71442
2963,7,2850.3772,283.4532,2872.1682,326.11395
2964,7,2851.816,283.30728,2875.5742,326.343
2965,7,2853.245,283.4093,2878.1797,326.50006
2966,7,2854.3066,286.0586,2881.7046,326.20886
2967,7,2855.5522,284.9808,2885.46,326.06174
2968,7,2858.0754,286.21027,2887.7786,325.45715
2969,7,2861.6846,286.19122,2891.1099,323.9759
2970,7,2864.37,286.53757,2893.4565,325.70792
2971,7,2868.581,287.16974,2896.0444,327.17517
2972,7,2873.2832,287.25723,2898.4883,328.4023
2973,7,2886.0908,288.27997,2900.4248,323.03058
2974,7,2886.6616,286.4701,2903.8052,325.74207
2975,7,2888.7256,287.3053,2906.2861,325.72595
2976,7,2891.9272,286.64185,2909.0767,333.8797
2977,7,2894.3865,287.69028,2912.09,335.80685
2978,7,2897.156,289.28638,2914.904,336.6903
2979,7,2899.3325,290.76868,2918.255,336.6347
2980,7,2901.768,291.1853,2921.7861,333.98712
2981,7,2903.7373,292.22504,2923.9502,337.8059
2982,7,2905.392,292.12787,2925.371,340.5055
2983,7,2906.1963,292.119,2927.1528,341.77914
2984,7,2907.561,292.827,2929.73,341.53738
2985,7,2907.4482,293.68036,2932.2026,343.01538
2986,7,2908.7993,295.44705,2933.5005,343.85184
2987,7,2910.06,295.89108,2934.2026,343.8431
2988,7,2911.9023,295.69415,2935.2905,343.9181
2989,7,2914.1648,295.74942,2935.5789,343.88663
2990,7,2917.3801,294.61276,2936.6682,343.06516
2991,7,2919.274,294.2575,2937.4883,343.5321
2992,7,2919.6248,293.63373,2938.7107,342.61047
2993,7,2919.8777,293.90656,2939.7703,342.60065
2994,7,2920.176,294.42383,2941.1028,343.67548
2995,7,2920.8013,295.35986,2941.9692,344.0976
2996,7,2921.0723,298.9745,2942.73,345.297
2997,7,2921.4744,299.40695,2943.1682,345.50894
2998,7,2921.2607,299.73245,2942.6104,345.44852
2999,7,2921.471,298.9584,2941.9695,344.97244
3000,7,2921.4714,296.71042,2941.764,344.65488
1,8,1523.6462,246.22972,1541.8462,296.91028
2,8,1523.7725,245.74774,1542.2009,296.74548
3,8,1523.987,245.30707,1543.0068,296.64966
4,8,1524.463,245.18903,1543.7987,296.41174
5,8,1524.6011,245.04768,1544.2192,296.19397
6,8,1524.9684,244.79004,1544.444,296.23798
7,8,1525.2155,244.73811,1544.8268,296.09595
8,8,1525.5806,244.52986,1544.8672,296.0193
9,8,1526.1532,244.41965,1544.8993,295.89346
10,8,1526.4313,244.4028,1544.993,295.673
11,8,1526.6787,244.31015,1545.1521,295.5137
12,8,1526.6741,244.27948,1545.1606,295.52356
13,8,1526.9457,244.1785,1545.149,295.1268
14,8,1526.9951,244.08505,1545.9211,294.69278
15,8,1526.9452,243.92802,1545.9039,294.40054
16,8,1527.1835,243.93202,1545.8693,294.34686
17,8,1527.4663,243.91518,1545.929,294.2413
18,8,1527.5396,243.92566,1545.9641,294.03375
19,8,1527.4973,243.92758,1545.9873,293.89603
20,8,1527.5609,243.88698,1546.0338,293.9093
21,8,1527.3538,243.82523,1546.0786,293.91812
22,8,1527.1443,243.62491,1546.1946,293.83188
23,8,1526.9005,243.3853,1546.2452,293.85715
24,8,1526.5646,243.26344,1546.213,293.9403
25,8,1526.4169,243.07062,1546.2213,293.88452
26,8,1526.2588,243.29155,1545.7769,293.77368
27,8,1525.9834,243.08334,1545.6128,293.73148
28,8,1525.91,243.08113,1545.6022,293.69742
29,8,1525.6095,242.69582,1545.8187,293.49103
30,8,1525.4229,242.80977,1545.5654,293.74588
31,8,1525.0664,242.2687,1545.9473,293.4235
32,8,1525.0714,242.26953,1545.9467,293.40143
33,8,1524.9912,242.59946,1545.2954,293.65512
34,8,1524.9014,242.58824,1545.1228,293.46448
35,8,1524.2924,242.40613,1544.806,293.48804
36,8,1524.1313,242.50003,1544.4644,293.33762
37,8,1523.6396,242.50555,1542.762,293.06854
38,8,1523.4369,242.38359,1541.3705,293.1167
39,8,1523.2847,242.28021,1540.5466,293.26166
40,8,1522.8359,242.28488,1539.2029,293.32333
41,8,1522.214,242.12155,1537.7374,293.33804
42,8,1521.8738,242.06375,1537.1951,293.31357
43,8,1520.4774,242.15787,1536.8383,292.9374
44,8,1518.5583,242.22884,1536.7915,292.39304
45,8,1516.9739,242.15063,1536.5823,292.62415
46,8,1515.1772,242.06012,1536.5261,292.51306
47,8,1514.2957,242.21681,1536.4971,292.74854
48,8,1513.0532,242.19954,1536.3242,292.97626
49,8,1512.3114,242.27155,1536.4979,292.75854
50,8,1512.3347,242.74551,1536.2947,292.63498
51,8,1511.9723,242.37796,1535.9896,292.25784
52,8,1511.9347,242.61209,1535.9865,292.40195
53,8,1511.5593,243.12634,1536.0986,292.81927
54,8,1511.4128,243.55698,1535.4087,292.8137
55,8,1511.2,243.6311,1535.8528,292.81036
56,8,1510.6366,243.35095,1535.1674,292.81226
57,8,1510.502,243.69374,1533.8501,292.8151
58,8,1510.008,242.97487,1532.5059,292.55365
59,8,1509.6273,243.58775,1529.9606,292.99454
60,8,1509.2487,243.2217,1527.568,293.2334
61,8,1508.4843,243.30615,1525.9261,293.52826
62,8,1507.9082,243.3512,1524.6846,293.5683
63,8,1506.8799,243.34326,1523.8289,293.6494
64,8,1503.4409,243.20755,1521.6443,293.5081
65,8,1502.3229,243.2569,1521.4623,293.57324
66,8,1501.7101,243.49712,1521.0721,293.66748
67,8,1500.682,243.23897,1520.9374,293.6167
68,8,1499.0332,243.1298,1521.009,293.6035
69,8,1498.424,243.1964,1520.6088,293.56702
70,8,1497.8362,243.40958,1520.5332,293.33286
71,8,1497.7118,243.62778,1520.465,293.07693
72,8,1497.595,243.73517,1520.0679,292.98657
73,8,1497.3907,243.77515,1517.9747,292.7486
74,8,1497.5879,243.67752,1516.5208,292.52896
75,8,1497.6079,242.9591,1515.5498,292.3015
76,8,1497.4111,242.35384,1514.7517,292.31436
77,8,1497.1284,241.93645,1514.0312,292.3302
78,8,1497.0204,241.93881,1513.5677,292.22098
79,8,1496.4583,241.9335,1513.2979,293.62283
80,8,1495.9525,243.08966,1512.5211,294.09015
81,8,1495.539,243.91281,1512.7489,294.4844
82,8,1495.4739,244.33705,1511.4644,294.76556
83,8,1495.3589,244.3945,1511.4053,294.9681
84,8,1495.4565,244.16208,1511.6707,294.91714
85,8,1495.5322,243.1648,1512.781,294.30322
86,8,1495.8601,242.68523,1512.5464,294.1121
87,8,1495.6422,242.3392,1513.0248,294.0743
88,8,1495.6368,242.41649,1512.7826,292.8263
89,8,1495.8353,242.37839,1512.8373,292.51437
90,8,1496.5009,242.74786,1512.9823,292.59613
91,8,1496.9441,243.9198,1513.4404,292.58478
92,8,1497.1252,244.33618,1513.6755,292.56628
93,8,1497.5848,244.60803,1513.9042,292.53113
94,8,1498.0377,244.39386,1514.4733,292.18854
95,8,1498.288,243.52956,1515.308,292.06137
96,8,1499.0764,242.94803,1515.8955,291.80795
97,8,1499.2256,242.70438,1516.3015,292.16232
98,8,1499.4841,242.68748,1516.6326,291.9772
99,8,1499.6775,242.67973,1516.9338,292.28116
100,8,1499.8932,243.16177,1517.4025,292.80338
101,8,1500.6113,244.0757,1517.2148,293.2687
102,8,1500.6987,244.1436,1517.4951,293.21884
103,8,1501.2418,244.15442,1517.5492,293.2843
104,8,1501.8661,243.82512,1518.0609,293.3777
105,8,1502.462,243.0702,1518.6024,293.06183
106,8,1502.7727,242.44727,1518.6179,292.80652
107,8,1503.2104,240.92076,1519.2874,292.64886
108,8,1503.3643,240.51137,1519.6292,292.5852
109,8,1503.7759,240.42578,1519.8645,292.19714
110,8,1504.7694,241.34319,1520.607,292.14856
111,8,1505.0723,242.44148,1520.6555,292.19586
112,8,1505.2495,242.74216,1521.259,292.30234
113,8,1506.0576,242.9943,1521.572,292.027
114,8,1507.0103,242.9162,1522.3,292.19928
115,8,1508.1062,242.21115,1523.4065,291.9692
116,8,1508.1212,242.22394,1523.3834,291.9654
117,8,1508.6735,241.34361,1523.934,291.5621
118,8,1509.1893,240.80753,1524.3912,291.6171
119,8,1509.4747,240.44955,1525.5902,291.62607
120,8,1510.1927,240.9165,1527.0599,291.53217
121,8,1510.8708,241.77945,1528.1418,291.93503
122,8,1511.0101,242.29349,1528.7133,292.441
123,8,1511.1965,242.6271,1529.1221,292.45328
124,8,1511.9917,242.83472,1529.4119,292.53467
125,8,1513.7278,242.92627,1529.573,292.51385
126,8,1514.9403,242.65323,1530.7628,292.91098
127,8,1515.7396,242.22144,1531.2997,293.09076
128,8,1515.5858,241.97932,1532.88,292.76294
129,8,1516.8904,241.72394,1535.3755,292.64832
130,8,1516.9926,241.54276,1539.3163,292.35013
131,8,1517.1333,241.80725,1541.7847,292.2693
132,8,1517.2195,242.04486,1544.405,292.37378
133,8,1517.4812,242.36203,1544.4204,292.29745
134,8,1517.6967,242.26183,1544.3627,292.18387
135,8,1518.0143,241.8875,1543.6405,292.11353
136,8,1518.3191,241.95114,1542.2922,291.99698
137,8,1518.555,241.86972,1542.1725,292.0917
138,8,1518.8888,241.56085,1542.1754,291.91382
139,8,1519.2836,241.62059,1542.2704,291.68604
140,8,1520.6451,241.5375,1542.5011,291.5928
141,8,1521.9254,241.73442,1542.3358,291.5298
142,8,1523.8406,241.75908,1542.4866,291.75424
143,8,1524.5902,241.52242,1542.4115,290.8797
144,8,1525.0455,241.38805,1542.3785,291.1655
145,8,1525.3282,241.20007,1542.9633,291.24048
146,8,1525.7094,241.1386,1545.0524,291.55023
147,8,1526.0131,240.9347,1547.421,291.1731
148,8,1526.2385,240.89159,1547.0149,291.2339
149,8,1526.5737,240.6897,1546.4946,291.1626
150,8,1526.66,240.73749,1545.7772,291.75452
151,8,1526.6187,240.6163,1545.6982,292.0107
152,8,1526.7189,240.6722,1545.7579,292.01962
153,8,1526.4727,240.73524,1545.6797,291.61755
154,8,1526.1837,240.76248,1545.036,291.41537
155,8,1525.9349,240.73111,1543.0841,291.32553
156,8,1525.684,240.93146,1543.1268,291.51587
157,8,1525.4279,241.14021,1542.8392,291.5213
158,8,1525.1328,241.40741,1542.7568,291.50995
159,8,1524.9747,241.57047,1542.7914,291.5068
160,8,1524.8962,241.70143,1542.8289,291.54004
161,8,1524.484,241.8578,1542.1102,291.65808
162,8,1524.2279,241.9473,1541.5096,291.866
163,8,1523.8679,242.04887,1541.721,291.9037
164,8,1523.6165,242.03601,1541.8364,291.92224
165,8,1523.4861,242.0423,1542.0359,292.0271
166,8,1523.6389,242.11165,1541.5557,291.95267
167,8,1523.5188,241.98874,1543.5793,291.7545
168,8,1523.3591,241.95746,1545.3545,291.73132
169,8,1523.2114,242.15666,1543.8364,291.79218
170,8,1523.181,242.22453,1541.2413,291.88916
171,8,1523.0623,242.49672,1539.5029,291.83655
172,8,1522.8245,242.54222,1539.5852,291.74207
173,8,1522.717,242.57658,1539.4509,291.83652
174,8,1522.759,242.53082,1539.0823,291.80377
175,8,1522.9081,242.49765,1538.9567,291.70602
176,8,1523.1118,242.44514,1538.2383,291.76062
177,8,1523.0386,242.3965,1538.0676,291.744
178,8,1523.0111,242.26889,1539.3151,291.76987
179,8,1523.0397,242.30222,1538.9559,291.77573
180,8,1523.0784,242.23819,1538.2202,291.76932
181,8,1522.9689,242.15155,1537.7294,291.68207
182,8,1522.7509,241.84158,1537.6989,291.72562
183,8,1522.6176,241.75244,1537.5844,291.8313
184,8,1522.6636,241.6482,1537.6003,291.77374
185,8,1522.5739,241.44118,1537.6578,291.67334
186,8,1522.4667,241.26721,1537.6415,291.6023
187,8,1522.326,240.65808,1537.7596,291.58167
188,8,1522.3085,240.46829,1537.6346,291.61234
189,8,1522.3013,240.41866,1537.8652,291.58426
190,8,1522.1279,240.33545,1538.0437,291.60535
191,8,1522.1465,240.15373,1538.7285,291.60605
192,8,1522.0558,240.14432,1539.3851,291.3184
193,8,1521.9633,240.12308,1539.473,290.92087
194,8,1521.217,239.89743,1538.9097,290.36703
195,8,1520.6185,239.78479,1538.7521,289.12372
196,8,1520.6686,239.71948,1538.4083,289.40228
197,8,1520.5393,239.70981,1537.3901,289.42233
198,8,1520.5751,239.69336,1537.3544,289.5531
199,8,1520.7039,239.66498,1536.4604,290.7447
200,8,1520.1145,239.76038,1536.6538,291.7968
201,8,1519.7036,239.71942,1536.6182,291.448
202,8,1519.0424,239.79019,1536.0992,290.82254
203,8,1518.2969,239.98997,1534.2698,292.08105
204,8,1517.4088,240.15656,1534.319,291.76703
205,8,1515.2231,240.19986,1534.0688,291.67783
206,8,1514.1816,240.45154,1533.7832,291.16785
207,8,1513.3646,240.42712,1533.6825,291.51215
208,8,1512.9924,241.1689,1533.554,291.66373
209,8,1512.6417,241.42767,1533.4413,291.6471
210,8,1512.461,241.8775,1533.4015,291.70734
211,8,1512.3177,241.84033,1533.2499,291.76105
212,8,1512.2402,241.89627,1532.5928,291.80624
213,8,1511.8921,242.41884,1531.708,291.85773
214,8,1511.6256,242.68459,1529.9884,291.99948
215,8,1511.3431,242.65814,1529.5538,291.95947
216,8,1510.9996,242.61777,1529.3224,291.94913
217,8,1511.1023,242.64674,1529.867,291.9336
218,8,1510.816,242.0544,1532.3434,291.9494
219,8,1510.391,242.26747,1533.0941,292.05493
220,8,1510.0382,242.25145,1532.9994,292.08554
221,8,1509.1567,242.3395,1531.783,292.01764
222,8,1508.773,242.34062,1528.9844,292.04034
223,8,1508.4261,242.53284,1526.7006,292.03937
224,8,1507.8073,242.54959,1525.4972,292.2031
225,8,1507.2853,242.33453,1525.7123,292.22607
226,8,1507.033,242.35928,1526.6187,292.32608
227,8,1506.1674,242.41441,1525.6244,292.18097
228,8,1505.1053,242.02675,1525.2982,292.10806
229,8,1504.4089,241.95502,1525.2097,291.9568
230,8,1503.698,241.89893,1523.8208,291.92194
231,8,1503.53,241.83897,1523.1343,291.87622
232,8,1503.0747,241.64363,1525.5947,291.94678
233,8,1502.205,241.50737,1523.6881,291.82843
234,8,1501.619,241.36592,1523.9374,291.95306
235,8,1501.0807,241.42531,1522.4125,291.71353
236,8,1500.6617,241.48708,1521.4972,291.4016
237,8,1500.1588,241.16393,1520.5189,291.3224
238,8,1499.9788,241.3451,1518.9197,291.0338
239,8,1499.8413,240.88298,1516.8975,291.12506
240,8,1499.0758,240.55489,1514.9598,291.10962
241,8,1498.5677,240.21701,1513.5587,290.70285
242,8,1498.1776,239.92511,1512.7919,290.18927
243,8,1497.327,239.78639,1512.9083,290.41385
244,8,1495.465,239.84914,1512.839,290.0345
245,8,1493.6584,239.53934,1512.8984,289.24655
246,8,1491.4397,239.5558,1512.1699,289.63028
247,8,1490.1228,239.4375,1512.1453,289.19525
248,8,1489.3972,239.49397,1511.9736,288.87006
249,8,1489.0969,239.74838,1511.7532,288.7424
250,8,1488.8701,239.60136,1511.6875,288.03168
251,8,1488.5989,239.66418,1511.0828,288.28894
252,8,1488.2997,239.39278,1510.9374,288.0563
253,8,1487.898,239.10878,1511.1357,287.84204
254,8,1487.4415,239.6639,1510.1495,288.7632
255,8,1486.9342,239.5345,1508.351,288.4034
256,8,1486.7286,239.44037,1506.6979,288.43982
257,8,1486.4524,239.20358,1504.7935,288.3563
258,8,1485.0775,239.03615,1503.1642,288.41086
259,8,1484.5487,238.93256,1502.517,288.4643
260,8,1484.0278,238.90862,1500.8625,288.7316
261,8,1483.3503,239.08986,1500.0544,288.57144
262,8,1482.3289,238.88179,1499.7078,288.68582
263,8,1480.8704,238.60217,1498.9648,288.63416
264,8,1479.978,238.51541,1498.5178,288.63467
265,8,1479.864,238.37753,1498.6135,288.46518
266,8,1479.1875,238.15819,1498.2004,288.4148
267,8,1478.5771,237.71977,1497.9302,288.2068
268,8,1478.5715,237.72249,1497.9287,288.1969
269,8,1477.9241,237.65898,1497.3267,287.7718
270,8,1477.5186,237.19466,1496.2844,287.06378
271,8,1476.6459,236.59918,1494.9769,286.51697
272,8,1476.3982,236.30667,1494.3882,286.86716
273,8,1476.0171,236.05702,1493.1733,287.2227
274,8,1475.4998,235.82498,1492.6348,285.52524
275,8,1474.744,235.9371,1491.9196,285.33005
276,8,1473.6624,235.88535,1490.8882,284.99356
277,8,1471.9373,235.17271,1490.9531,284.98785
278,8,1470.2357,235.55096,1490.5717,284.75684
279,8,1468.5293,235.52208,1490.4697,284.58728
280,8,1467.3232,235.70023,1490.3552,284.5439
281,8,1466.6903,235.79677,1489.9447,284.45737
282,8,1466.8032,235.85258,1489.3235,283.98322
283,8,1466.3105,235.4805,1489.7236,283.88284
284,8,1466.1461,235.67496,1489.1705,283.61404
285,8,1465.7651,235.35118,1487.8096,283.635
286,8,1465.472,234.61888,1486.3273,283.5294
287,8,1464.9252,234.36288,1484.3783,283.0587
288,8,1463.789,234.62009,1481.733,283.31552
289,8,1463.2832,234.34258,1480.3923,283.19818
290,8,1462.7181,234.44713,1479.5856,283.25958
291,8,1461.977,234.08646,1478.0039,283.50925
292,8,1461.0226,234.33641,1477.6002,283.5277
293,8,1459.889,234.44775,1477.0858,283.52136
294,8,1459.3303,234.44765,1477.1741,283.54178
295,8,1458.3584,234.15926,1476.9016,283.47552
296,8,1457.6636,234.06503,1476.9219,283.14066
297,8,1456.6953,233.31941,1476.9097,282.59396
298,8,1455.8318,232.82437,1476.8132,282.28354
299,8,1455.3599,232.72087,1475.606,281.64084
300,8,1455.274,232.49887,1475.2308,281.6061
301,8,1454.6066,232.27226,1471.7509,281.04358
302,8,1453.2437,231.88112,1470.741,280.71402
303,8,1452.4097,231.83957,1470.1106,280.18295
304,8,1451.2172,232.07622,1469.2645,280.1498
305,8,1449.6693,232.13132,1469.2557,279.96512
306,8,1447.7804,232.52798,1469.038,279.955
307,8,1446.6913,232.33485,1468.7443,279.8902
308,8,1446.4541,232.40799,1468.5513,279.9396
309,8,1445.8063,231.88947,1467.7931,279.04022
310,8,1444.7858,231.56433,1464.8588,279.11124
311,8,1444.4276,231.51974,1462.2706,279.26828
312,8,1443.4268,231.21304,1460.0898,278.96185
313,8,1442.4166,231.31886,1458.495,279.54672
314,8,1439.3335,231.50755,1457.9893,279.60428
315,8,1436.44,232.05634,1457.4951,279.6343
316,8,1435.0979,232.29677,1457.0295,279.41412
317,8,1434.797,232.34975,1456.1517,279.42496
318,8,1434.7639,231.6704,1455.4951,279.33124
319,8,1434.9277,231.11182,1453.7148,278.88916
320,8,1434.9631,230.77606,1452.8425,277.68234
321,8,1435.0984,230.5213,1453.0735,277.13467
322,8,1434.2383,230.28838,1452.9402,277.5103
323,8,1433.1277,230.26543,1452.5471,278.20508
324,8,1432.3855,230.35504,1451.7056,278.6563
325,8,1431.5359,230.40877,1451.0483,279.00128
326,8,1431.4459,230.16177,1451.2814,278.55084
327,8,1431.3243,230.17886,1451.099,278.21994
328,8,1431.4048,230.02762,1451.0842,277.7295
329,8,1431.5093,230.03061,1450.8955,277.44785
330,8,1431.481,229.74121,1450.5371,277.0265
331,8,1431.4673,229.0375,1450.5862,276.74124
332,8,1431.3447,228.7858,1450.4941,276.836
333,8,1431.3523,228.63069,1450.5874,276.8161
334,8,1431.35,228.2274,1450.8329,276.83917
335,8,1431.3888,227.83989,1450.8641,276.70917
336,8,1431.3585,227.64462,1450.5282,276.43347
337,8,1431.5768,227.78494,1450.232,276.30725
338,8,1431.8817,227.87451,1450.3778,276.7597
339,8,1432.5774,228.1003,1450.8472,276.9995
340,8,1432.8473,228.23462,1451.1886,277.07062
341,8,1434.3151,229.68378,1451.9708,277.37665
342,8,1435.9048,230.7801,1452.2197,278.56973
343,8,1436.9261,231.25229,1452.5372,278.51157
344,8,1436.382,230.01945,1453.5817,277.3389
345,8,1436.1711,230.00195,1454.1345,276.9539
346,8,1436.3257,229.79062,1454.7344,275.87387
347,8,1436.0923,228.60867,1456.0491,275.33173
348,8,1435.8455,228.18004,1457.1602,275.22287
349,8,1434.973,228.05667,1458.3146,273.44516
350,8,1430.7722,227.74068,1459.3706,272.55865
351,8,1428.5867,227.50984,1460.1338,272.0121
352,8,1428.6403,227.1931,1460.3319,271.99002
353,8,1430.9114,226.65361,1461.5591,272.0102
354,8,1436.4569,225.82886,1462.4921,270.3081
355,8,1443.949,225.17303,1463.1946,271.0814
356,8,1444.8916,224.30774,1463.9148,271.75345
357,8,1445.0538,224.05783,1464.1156,270.1716
358,8,1444.9729,222.99876,1465.6584,271.15918
359,8,1445.7476,222.41226,1465.9622,270.83716
360,8,1445.9344,222.23988,1466.0939,267.84528
361,8,1446.6869,220.91711,1466.277,266.97183
362,8,1446.8765,220.08922,1466.706,266.78195
363,8,1447.3242,219.55298,1468.2803,265.1484
364,8,1447.5825,218.89397,1470.2908,264.4704
365,8,1447.8961,218.42427,1472.1105,264.1098
366,8,1447.7982,218.48248,1473.0126,263.84747
367,8,1447.5118,218.51434,1473.914,263.54544
368,8,1448.4252,219.20271,1474.0309,263.5152
369,8,1447.8849,218.87923,1473.9882,263.00568
370,8,1447.6523,218.65538,1473.8481,262.91403
